state,fips,obama12fo,romney12fo,battle,swing,core_dem,core_rep,normal,medage08,pop2008,medinc08,black,hispanic,pc_less_hs00,pc_degree00
California,6003,0,0,FALSE,TRUE,FALSE,FALSE,0.51409712433815,37.400001525878906,1057,49320,0.699999988079071,8.600000381469727,0.11699999868869781,0.28200000524520874
California,6005,0,0,FALSE,TRUE,FALSE,FALSE,0.5367037157217661,42.70000076293945,37980,53951,4.099999904632568,9.5,0.1599999964237213,0.16599999368190765
California,6007,0,0,FALSE,TRUE,FALSE,FALSE,0.5300085047880808,34.20000076293945,219503,40308,1.600000023841858,11.800000190734863,0.1770000010728836,0.21799999475479126
California,6009,0,0,FALSE,TRUE,FALSE,FALSE,0.5339632332324982,43.29999923706055,46944,52850,1,8.699999809265137,0.14300000667572021,0.17100000381469727
California,6011,0,0,FALSE,FALSE,FALSE,TRUE,0.5759376982847849,31,21155,44622,1,49.099998474121094,0.36000001430511475,0.10599999874830246
California,6013,0,0,FALSE,TRUE,FALSE,FALSE,0.47239821155865985,38.099998474121094,1025464,78469,9.600000381469727,21.100000381469727,0.13099999725818634,0.3499999940395355
California,6015,0,0,FALSE,TRUE,FALSE,FALSE,0.5261560479799906,35.70000076293945,28873,36729,4.599999904632568,15,0.2840000092983246,0.10999999940395355
California,6017,0,0,FALSE,TRUE,FALSE,FALSE,0.5467333694299062,39,177009,67019,0.8999999761581421,10.399999618530273,0.10899999737739563,0.26499998569488525
California,6019,0,0,FALSE,TRUE,FALSE,FALSE,0.5368276337782542,30.200000762939453,903133,43534,5.699999809265137,46.900001525878906,0.32499998807907104,0.17499999701976776
California,6021,0,0,FALSE,FALSE,FALSE,TRUE,0.5737748344739279,32.70000076293945,28127,39641,0.8999999761581421,32.5,0.3149999976158142,0.10700000077486038
California,6023,0,0,FALSE,TRUE,FALSE,FALSE,0.4796767433484395,35.5,128852,39627,1.100000023841858,7.599999904632568,0.1509999930858612,0.23000000417232513
California,6025,0,0,FALSE,TRUE,FALSE,FALSE,0.5082044502099355,30,163093,36894,4.199999809265137,75.30000305175781,0.4099999964237213,0.10300000011920929
California,6027,0,0,FALSE,TRUE,FALSE,FALSE,0.5482736627260844,42.400001525878906,17223,47197,0.4000000059604645,15.899999618530273,0.1770000010728836,0.17100000381469727
California,6029,0,0,FALSE,FALSE,FALSE,TRUE,0.560057540734609,29.899999618530273,797145,44716,6.199999809265137,44.099998474121094,0.3149999976158142,0.13500000536441803
California,6031,0,0,FALSE,FALSE,FALSE,TRUE,0.5525748133659363,30.299999237060547,148746,48614,8.5,47,0.31200000643730164,0.10400000214576721
California,6033,0,0,FALSE,TRUE,FALSE,FALSE,0.4843733012676239,39.79999923706055,65092,38926,2.200000047683716,14.699999809265137,0.22699999809265137,0.12099999934434891
California,6035,0,0,FALSE,FALSE,FALSE,TRUE,0.567520429690679,34.29999923706055,34547,47333,9.5,15,0.20399999618530273,0.10700000077486038
California,6037,6,0,FALSE,TRUE,FALSE,FALSE,0.45870160063107807,34.79999923706055,9779254,55452,9.699999809265137,46.79999923706055,0.3009999990463257,0.24899999797344208
California,6039,0,0,FALSE,FALSE,FALSE,TRUE,0.559508333603541,31.5,147577,46066,4.400000095367432,48.400001525878906,0.34599998593330383,0.11999999731779099
California,6041,1,0,FALSE,FALSE,TRUE,FALSE,0.43948208292325336,44.599998474121094,248345,89909,3.0999999046325684,12.600000381469727,0.08799999952316284,0.5130000114440918
California,6043,0,0,FALSE,TRUE,FALSE,FALSE,0.5417148272196451,42.5,17960,44419,1.100000023841858,9.600000381469727,0.14900000393390656,0.20200000703334808
California,6045,0,0,FALSE,TRUE,FALSE,FALSE,0.46547606587409973,39.79999923706055,85786,43134,0.800000011920929,19.399999618530273,0.19200000166893005,0.20200000703334808
California,6047,0,0,FALSE,TRUE,FALSE,FALSE,0.5404409567515055,29.399999618530273,244356,42629,4.099999904632568,51.400001525878906,0.3619999885559082,0.10999999940395355
California,6049,0,0,FALSE,FALSE,FALSE,TRUE,0.5859569609165192,43.099998474121094,9089,35319,0.800000011920929,12,0.2290000021457672,0.12399999797344208
California,6051,0,0,FALSE,TRUE,FALSE,FALSE,0.5265922546386719,38.79999923706055,12881,55798,0.6000000238418579,22.600000381469727,0.12099999934434891,0.289000004529953
California,6053,0,0,FALSE,TRUE,FALSE,FALSE,0.4808572332064311,32.20000076293945,405660,58822,3.799999952316284,50.79999923706055,0.3160000145435333,0.22499999403953552
California,6055,0,0,FALSE,TRUE,FALSE,FALSE,0.4820585449536641,38.400001525878906,133591,64829,2,27.600000381469727,0.19599999487400055,0.2639999985694885
California,6057,0,0,FALSE,TRUE,FALSE,FALSE,0.5349759658177694,44.70000076293945,97297,56030,0.4000000059604645,6.800000190734863,0.09700000286102295,0.26100000739097595
California,6059,0,0,FALSE,TRUE,FALSE,FALSE,0.546256422996521,36.099998474121094,2989141,74862,1.899999976158142,32.5,0.20499999821186066,0.30799999833106995
California,6061,0,0,FALSE,FALSE,FALSE,TRUE,0.5527589619159698,37.70000076293945,341041,75029,1.2999999523162842,10.699999809265137,0.0949999988079071,0.30300000309944153
California,6063,0,0,FALSE,FALSE,FALSE,TRUE,0.5543977816899618,46.099998474121094,20359,48770,0.800000011920929,6,0.11999999731779099,0.17499999701976776
California,6065,1,0,FALSE,TRUE,FALSE,FALSE,0.5337601701418558,31.700000762939453,2087917,57590,6.5,41,0.25,0.16599999368190765
California,6067,1,0,FALSE,TRUE,FALSE,FALSE,0.5117097695668539,34.400001525878906,1386469,56882,10.5,18.700000762939453,0.16699999570846558,0.24799999594688416
California,6069,0,0,FALSE,TRUE,FALSE,FALSE,0.49597468972206116,33.400001525878906,54797,64646,1.399999976158142,50.599998474121094,0.25099998712539673,0.17100000381469727
California,6071,0,0,FALSE,TRUE,FALSE,FALSE,0.5225652158260345,30.5,2004914,54768,9.5,44.79999923706055,0.257999986410141,0.1589999943971634
California,6073,1,0,FALSE,TRUE,FALSE,FALSE,0.5229131281375885,34.20000076293945,3019274,62820,5.599999904632568,29.5,0.17399999499320984,0.29499998688697815
California,6075,1,0,FALSE,FALSE,TRUE,FALSE,0.3851311107476552,40.400001525878906,808001,73127,7.300000190734863,13.699999809265137,0.18799999356269836,0.44999998807907104
California,6077,0,0,FALSE,TRUE,FALSE,FALSE,0.522665798664093,31.799999237060547,668753,54350,7.900000095367432,34.70000076293945,0.2879999876022339,0.14499999582767487
California,6079,0,0,FALSE,TRUE,FALSE,FALSE,0.5235643982887268,37,265134,60088,2.0999999046325684,17.799999237060547,0.14399999380111694,0.2669999897480011
California,6081,0,0,FALSE,FALSE,TRUE,FALSE,0.44681254029273987,40.099998474121094,708100,84879,3.4000000953674316,22.600000381469727,0.1469999998807907,0.38999998569488525
California,6083,0,0,FALSE,TRUE,FALSE,FALSE,0.5076769292354584,33.70000076293945,403655,60645,2.299999952316284,37.29999923706055,0.20800000429153442,0.2939999997615814
California,6085,2,0,FALSE,TRUE,FALSE,FALSE,0.4633791347344716,36.900001525878906,1755849,88525,2.799999952316284,24.899999618530273,0.16599999368190765,0.4050000011920929
California,6087,0,0,FALSE,FALSE,TRUE,FALSE,0.43352586030960083,37.400001525878906,252929,66495,1.2000000476837158,27.799999237060547,0.1679999977350235,0.34200000762939453
California,6089,0,0,FALSE,FALSE,FALSE,TRUE,0.5638845761617025,37.79999923706055,180515,42362,1,7.199999809265137,0.16699999570846558,0.16599999368190765
California,6091,0,0,FALSE,FALSE,FALSE,TRUE,0.5556072692076365,46.20000076293945,3250,44282,0.30000001192092896,8.399999618530273,0.14800000190734863,0.1720000058412552
California,6093,0,0,FALSE,FALSE,FALSE,TRUE,0.5543244183063507,43.79999923706055,44535,36823,1.399999976158142,9,0.16200000047683716,0.1770000010728836
California,6095,0,0,FALSE,TRUE,FALSE,FALSE,0.4820828934510549,36,406293,70173,15.300000190734863,21.200000762939453,0.16200000047683716,0.21400000154972076
California,6097,0,0,FALSE,TRUE,FALSE,FALSE,0.4579819639523824,39.099998474121094,466424,62314,1.600000023841858,21.100000381469727,0.1509999930858612,0.2849999964237213
California,6099,0,0,FALSE,TRUE,FALSE,FALSE,0.53765340646108,31.899999618530273,507450,50094,3.0999999046325684,37.599998474121094,0.29600000381469727,0.14100000262260437
California,6101,0,0,FALSE,FALSE,FALSE,TRUE,0.5792351265748342,33.599998474121094,92127,49146,2.299999952316284,25.700000762939453,0.27000001072883606,0.15299999713897705
California,6103,0,0,FALSE,FALSE,FALSE,TRUE,0.5584462980429331,36.099998474121094,61143,38160,0.800000011920929,18.799999237060547,0.24300000071525574,0.11299999803304672
California,6105,0,0,FALSE,TRUE,FALSE,FALSE,0.5467531482378641,49.5,14015,34726,0.5,4.800000190734863,0.1899999976158142,0.1550000011920929
California,6107,0,0,FALSE,FALSE,FALSE,TRUE,0.5611965457598368,29.100000381469727,422343,44383,1.899999976158142,55.20000076293945,0.382999986410141,0.11500000208616257
California,6109,0,0,FALSE,TRUE,FALSE,FALSE,0.5288731058438619,43,55616,49151,3.0999999046325684,10.100000381469727,0.15700000524520874,0.16099999845027924
California,6111,0,0,FALSE,TRUE,FALSE,FALSE,0.5167614221572876,35.79999923706055,794778,76190,2.0999999046325684,36,0.19900000095367432,0.26899999380111694
California,6113,0,0,FALSE,TRUE,FALSE,FALSE,0.48033517599105835,29.899999618530273,196619,57877,2.5999999046325684,27.5,0.20200000703334808,0.3409999907016754
California,6115,0,0,FALSE,FALSE,FALSE,TRUE,0.5680374900499979,30.100000381469727,72865,46715,3,21.200000762939453,0.28200000524520874,0.10300000011920929
Colorado,8001,5,1,TRUE,TRUE,FALSE,FALSE,0.5037640730539957,32.29999923706055,429597,56601,3.200000047683716,35,0.21199999749660492,0.17399999499320984
Colorado,8003,1,0,TRUE,TRUE,FALSE,FALSE,0.5260310371716818,31.600000381469727,15441,34681,1.7000000476837158,43.599998474121094,0.17399999499320984,0.27000001072883606
Colorado,8005,2,2,TRUE,TRUE,FALSE,FALSE,0.5305773814519247,36.599998474121094,554372,59320,9.600000381469727,16.200000762939453,0.09300000220537186,0.3700000047683716
Colorado,8007,1,0,TRUE,FALSE,FALSE,TRUE,0.5610568324724833,41.70000076293945,12497,51058,0.4000000059604645,15.300000190734863,0.12700000405311584,0.28999999165534973
Colorado,8009,0,0,TRUE,FALSE,FALSE,TRUE,0.5843877494335175,48.20000076293945,3782,31963,0,9.300000190734863,0.2150000035762787,0.14000000059604645
Colorado,8011,0,0,TRUE,TRUE,FALSE,FALSE,0.5348916451136271,37.400001525878906,6058,33187,4.099999904632568,30.799999237060547,0.2280000001192093,0.11500000208616257
Colorado,8013,5,1,TRUE,TRUE,FALSE,FALSE,0.4718341926733653,36.099998474121094,300452,66760,1.100000023841858,12.699999809265137,0.07199999690055847,0.5239999890327454
Colorado,8014,1,0,TRUE,NA,NA,NA,NA,34.70000076293945,54813,77855,1.2000000476837158,10.399999618530273,NA,NA
Colorado,8015,1,0,TRUE,TRUE,FALSE,FALSE,0.5397725303967794,43.29999923706055,17000,45916,1.7000000476837158,8.600000381469727,0.11500000208616257,0.24300000071525574
Colorado,8017,0,0,TRUE,FALSE,FALSE,TRUE,0.5970739424228668,45.599998474121094,1779,46017,0.6000000238418579,9,0.1589999943971634,0.1420000046491623
Colorado,8019,0,0,TRUE,TRUE,FALSE,FALSE,0.4972354670365651,43.79999923706055,8910,57227,0.4000000059604645,4.199999809265137,0.06599999964237213,0.3880000114440918
Colorado,8021,0,0,TRUE,TRUE,FALSE,FALSE,0.511572261651357,37.20000076293945,7980,30747,0.30000001192092896,55.900001525878906,0.27900001406669617,0.14399999380111694
Colorado,8023,0,0,TRUE,TRUE,FALSE,FALSE,0.4551575978597005,47.599998474121094,3246,25208,1.100000023841858,63,0.3179999887943268,0.12800000607967377
Colorado,8025,0,0,TRUE,TRUE,FALSE,FALSE,0.541298637787501,36.900001525878906,6498,31603,7.300000190734863,23.399999618530273,0.22499999403953552,0.11900000274181366
Colorado,8027,0,0,TRUE,FALSE,FALSE,TRUE,0.575283964474996,47.20000076293945,3944,50660,0.4000000059604645,3.200000047683716,0.09700000286102295,0.2669999897480011
Colorado,8029,0,0,TRUE,FALSE,FALSE,TRUE,0.5621475279331207,41.599998474121094,30834,43621,0.6000000238418579,12.600000381469727,0.19900000095367432,0.17599999904632568
Colorado,8031,9,1,TRUE,TRUE,FALSE,FALSE,0.4531364440917969,35.599998474121094,593086,46305,10.600000381469727,34.70000076293945,0.210999995470047,0.3449999988079071
Colorado,8033,0,0,TRUE,FALSE,FALSE,TRUE,0.5529145995775858,41.400001525878906,1954,43760,0.10000000149011612,6.800000190734863,0.23999999463558197,0.13500000536441803
Colorado,8035,4,1,TRUE,FALSE,FALSE,TRUE,0.5759874582290649,33.70000076293945,281138,100493,1.5,6.5,0.029999999329447746,0.5189999938011169
Colorado,8037,1,0,TRUE,TRUE,FALSE,FALSE,0.5159043272336324,34.400001525878906,52019,73482,0.6000000238418579,26.899999618530273,0.1340000033378601,0.4259999990463257
Colorado,8039,0,0,TRUE,FALSE,FALSE,TRUE,0.5742664237817129,41.099998474121094,22938,75990,0.699999988079071,5.199999809265137,0.07500000298023224,0.26600000262260437
Colorado,8041,3,2,TRUE,FALSE,FALSE,TRUE,0.5709310472011566,34.400001525878906,595359,59061,6.699999809265137,12.699999809265137,0.08699999749660492,0.3179999887943268
Colorado,8043,0,0,TRUE,TRUE,FALSE,FALSE,0.5452851255734762,39.900001525878906,47677,39155,5.300000190734863,10.5,0.19499999284744263,0.13500000536441803
Colorado,8045,2,0,TRUE,TRUE,FALSE,FALSE,0.523614356915156,34.20000076293945,54838,67063,0.699999988079071,22.600000381469727,0.1459999978542328,0.23800000548362732
Colorado,8047,0,0,TRUE,TRUE,FALSE,FALSE,0.47419776519139606,41.29999923706055,5238,62332,0.8999999761581421,4.599999904632568,0.05900000035762787,0.31200000643730164
Colorado,8049,0,0,TRUE,TRUE,FALSE,FALSE,0.5385326246420542,38.900001525878906,13775,58895,0.6000000238418579,5,0.07699999958276749,0.3449999988079071
Colorado,8051,1,0,TRUE,TRUE,FALSE,FALSE,0.493268758058548,33.099998474121094,15222,46972,0.6000000238418579,5.800000190734863,0.05900000035762787,0.4359999895095825
Colorado,8053,0,0,TRUE,TRUE,FALSE,FALSE,0.519890566666921,49.79999923706055,818,50692,0,1.600000023841858,0.0689999982714653,0.3490000069141388
Colorado,8055,0,0,TRUE,TRUE,FALSE,FALSE,0.504452109336853,44.70000076293945,7765,31410,3,34.79999923706055,0.22200000286102295,0.16099999845027924
Colorado,8057,0,0,TRUE,FALSE,FALSE,TRUE,0.6040202776590983,47.29999923706055,1340,40413,0.30000001192092896,8.100000381469727,0.1379999965429306,0.19900000095367432
Colorado,8059,5,2,TRUE,TRUE,FALSE,FALSE,0.5241883198420206,40.29999923706055,533295,66627,1.100000023841858,12.800000190734863,0.0820000022649765,0.36500000953674316
Colorado,8061,0,0,TRUE,FALSE,FALSE,TRUE,0.5887954284747442,48.79999923706055,1272,38581,0.6000000238418579,3.200000047683716,0.13699999451637268,0.16099999845027924
Colorado,8063,0,0,TRUE,FALSE,FALSE,TRUE,0.5962563554445902,39.400001525878906,8128,39997,1.899999976158142,15.899999618530273,0.23000000417232513,0.15399999916553497
Colorado,8065,0,0,TRUE,TRUE,FALSE,FALSE,0.4860934416453044,33.599998474121094,7999,48280,0.4000000059604645,41.400001525878906,0.20499999821186066,0.19499999284744263
Colorado,8067,1,0,TRUE,TRUE,FALSE,FALSE,0.5092319945494334,36,50633,56427,0.6000000238418579,10.399999618530273,0.0860000029206276,0.36399999260902405
Colorado,8069,4,1,TRUE,TRUE,FALSE,FALSE,0.5309817989667257,34.599998474121094,292889,56701,0.8999999761581421,9.5,0.07699999958276749,0.39500001072883606
Colorado,8071,1,0,TRUE,TRUE,FALSE,FALSE,0.48013580838839215,41,15901,38876,0.6000000238418579,41.400001525878906,0.23100000619888306,0.16200000047683716
Colorado,8073,0,0,TRUE,FALSE,FALSE,TRUE,0.5872083952029546,41.900001525878906,5208,40384,5.599999904632568,10.300000190734863,0.18199999630451202,0.13199999928474426
Colorado,8075,0,0,TRUE,FALSE,FALSE,TRUE,0.5708364248275757,37.099998474121094,20718,42163,2.299999952316284,12.600000381469727,0.1770000010728836,0.1459999978542328
Colorado,8077,2,1,TRUE,FALSE,FALSE,TRUE,0.5530442496140798,36.5,141905,54337,0.699999988079071,11,0.15000000596046448,0.2199999988079071
Colorado,8079,0,0,TRUE,FALSE,FALSE,TRUE,0.5554083784421285,45.900001525878906,950,46394,0,2,0.08399999886751175,0.31200000643730164
Colorado,8081,0,0,TRUE,FALSE,FALSE,TRUE,0.5823551714420319,35.900001525878906,13822,56427,0.4000000059604645,12.699999809265137,0.20399999618530273,0.125
Colorado,8083,1,0,TRUE,FALSE,FALSE,TRUE,0.5647294421990713,39.599998474121094,25150,44860,0.20000000298023224,9.699999809265137,0.1889999955892563,0.20999999344348907
Colorado,8085,1,0,TRUE,FALSE,FALSE,TRUE,0.5641193191210429,38.099998474121094,40484,45817,0.6000000238418579,16.799999237060547,0.19300000369548798,0.18700000643730164
Colorado,8087,0,0,TRUE,FALSE,FALSE,TRUE,0.5664002299308777,35.70000076293945,27540,43246,0.699999988079071,32.29999923706055,0.28600001335144043,0.13500000536441803
Colorado,8089,0,0,TRUE,TRUE,FALSE,FALSE,0.5359873274962107,40.400001525878906,18639,33234,1.100000023841858,38.20000076293945,0.24300000071525574,0.15399999916553497
Colorado,8091,0,0,TRUE,TRUE,FALSE,FALSE,0.5435042182604471,44.400001525878906,4588,59725,0.10000000149011612,3.799999952316284,0.06599999964237213,0.36800000071525574
Colorado,8093,1,0,TRUE,TRUE,FALSE,FALSE,0.528611570596695,43.20000076293945,16997,64471,0.800000011920929,5.800000190734863,0.06700000166893005,0.30300000309944153
Colorado,8095,0,0,TRUE,FALSE,FALSE,TRUE,0.5769504606723785,42.29999923706055,4448,42087,0.30000001192092896,18.700000762939453,0.18400000035762787,0.19900000095367432
Colorado,8097,1,0,TRUE,TRUE,FALSE,FALSE,0.45718446373939514,42,15616,72088,0.699999988079071,7,0.03700000047683716,0.5709999799728394
Colorado,8099,0,0,TRUE,FALSE,FALSE,TRUE,0.5709291100502014,35.79999923706055,12989,35730,0.6000000238418579,37.400001525878906,0.2800000011920929,0.11900000274181366
Colorado,8101,2,1,TRUE,TRUE,FALSE,FALSE,0.4861906369527181,36.599998474121094,156009,42005,2.200000047683716,39,0.18700000643730164,0.18299999833106995
Colorado,8103,0,0,TRUE,FALSE,FALSE,TRUE,0.5942862381537756,38.099998474121094,6318,57856,0.20000000298023224,5.800000190734863,0.11599999666213989,0.19499999284744263
Colorado,8105,0,0,TRUE,FALSE,FALSE,TRUE,0.5649581054846445,41.599998474121094,11632,37353,0.800000011920929,37.599998474121094,0.21899999678134918,0.18799999356269836
Colorado,8107,1,0,TRUE,TRUE,FALSE,FALSE,0.5130197703838348,37.5,22965,63085,0.5,3.700000047683716,0.04699999839067459,0.42500001192092896
Colorado,8109,0,0,TRUE,TRUE,FALSE,FALSE,0.49238209923108417,37,7018,33198,0.20000000298023224,45.70000076293945,0.30000001192092896,0.19599999487400055
Colorado,8111,0,0,TRUE,TRUE,FALSE,FALSE,0.49150315920511883,44,571,40252,0,8.800000190734863,0.07900000363588333,0.43700000643730164
Colorado,8113,1,0,TRUE,TRUE,FALSE,FALSE,0.45437174042065936,38,7527,61074,0.30000001192092896,8.800000190734863,0.06400000303983688,0.48500001430511475
Colorado,8115,0,0,TRUE,FALSE,FALSE,TRUE,0.5804573893547058,46,2348,35350,0.6000000238418579,13.699999809265137,0.2070000022649765,0.1340000033378601
Colorado,8117,1,0,TRUE,TRUE,FALSE,FALSE,0.4872010052204132,34.70000076293945,26724,64813,0.8999999761581421,13.100000381469727,0.06700000166893005,0.4830000102519989
Colorado,8119,1,0,TRUE,FALSE,FALSE,TRUE,0.5674153467019399,44.20000076293945,21616,58457,1,4.5,0.05999999865889549,0.31700000166893005
Colorado,8121,0,0,TRUE,FALSE,FALSE,TRUE,0.5990011791388193,46.599998474121094,4472,38982,0.10000000149011612,7.5,0.18299999833106995,0.14300000667572021
Colorado,8123,3,1,TRUE,FALSE,FALSE,TRUE,0.5539772709210714,31.200000762939453,248852,55845,0.800000011920929,27.799999237060547,0.20399999618530273,0.2160000056028366
Colorado,8125,0,0,TRUE,FALSE,FALSE,TRUE,0.5793162931998571,38.70000076293945,9620,43560,0.20000000298023224,18.5,0.20499999821186066,0.1550000011920929
Connecticut,9001,1,0,FALSE,TRUE,FALSE,FALSE,0.49924776951471966,39.70000076293945,894401,84250,10.699999809265137,14,0.15600000321865082,0.39899998903274536
Connecticut,9003,1,0,FALSE,TRUE,FALSE,FALSE,0.46682796875635785,39.599998474121094,876319,64045,13.300000190734863,12.800000190734863,0.17599999904632568,0.29600000381469727
Connecticut,9005,0,0,FALSE,TRUE,FALSE,FALSE,0.4977843960126241,42.599998474121094,188647,67520,1.399999976158142,3.200000047683716,0.14100000262260437,0.2750000059604645
Connecticut,9007,0,0,FALSE,TRUE,FALSE,FALSE,0.47089090943336487,41.20000076293945,164932,74645,4.699999809265137,3.5,0.11299999803304672,0.33799999952316284
